LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-12-20 21:44:51,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,,9C:2F:9D:78:48:91,-72,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-72,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:51,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:51,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-80,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-79,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-78,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:52,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:52,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-68,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-77,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,26:06:F7:EA:7B:2B,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-79,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,A2:15:1B:DE:35:3B,-74,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,A2:15:1B:DE:35:3B,-73,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:53,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-63, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:53,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:54,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-61, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:54,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:54,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:54,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:54,1900-01-00 00:00:00,,A2:15:1B:DE:35:3B,-73,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,,A2:15:1B:DE:35:3B,-72,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-73,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,WIMI,78:0C:F0:EF:83:A0,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:54,1900-01-00 00:00:00,_SNCF gare-gratuit,78:0C:F0:EF:83:A1,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:44:54,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:44:54,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
